venue_id,remote_id,name,url,start_time,cost,description
,1533766,Qigong for Health,https://events.visitithaca.com/event/qigong_for_health,2019-11-23T10:00:00-05:00,"","<p>Learn to harness universal energy through nature visualizations, breathing techniques and simple movements to enhance mental and physical health.</p>
"
,1531879,26th Annual Holiday Shopping Spree,https://events.visitithaca.com/event/26th_annual_holiday_shopping_spree,2019-11-24T10:00:00-05:00,"$45 single, $65 couple, $22.50 single DD, $52.50 couple DD","<p>Be the thrifty multi-tasker that you are - treat yourself while shopping for others! Cross items off your gift list as you sample before you buy. Save money with your Holiday Shoppers Card, only valid during the event dates. You&#39;ll get a souvenir wine glass, a grapevine wreath, an ornament at each stop, a shoppers card, wine and food!</p>

<p><b>Event Hours:</b></p>

<p><b>Friday 1-5pm,</b>&nbsp;the following wineries are participating:<br />
Long Point<br />
Montezuma<br />
Six Mile Creek</p>

<p><b>Saturday 10-6pm,</b>&nbsp;ALL 14 wineries are participating.<br />
<b>Sunday 10-5pm</b>, ALL 14 wineries are participating.</p>

<p><b>Tickets:</b></p>

<p>Each ticket is good for the&nbsp;<b>whole weekend</b>, to visit each winery once.</p>

<p><b>Single</b>&nbsp;tickets are $45&nbsp;(plus tax)&nbsp;and include: 1 souvenir wine glass, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. You will also get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p><b>Couple&rsquo;</b>s tickets are $65&nbsp;(plus tax and s&amp;h)&nbsp;and include: 2 souvenir wine glasses, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. Each person will get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p>Discounted designated driver tickets are available. The DD gets all the same perks as a regular ticket, minus the wine. &nbsp;They also get a DD mug, rather than a wine glass. $22.50 for a single&nbsp;(plus tax), $52.50 for a couple&nbsp;(plus tax). A couple&rsquo;s DD ticket consists of one person who drinks and one person who does not.</p>

<p><i>Be sure to buy your tickets early, we have a limited amount available per weekend.</i></p>

<p><b>Packages</b><b>&nbsp;that offer tickets, transportation and accommodations will also available.</b></p>

<p>When ordering tickets, will you be asked to choose a specific starting point. This is where you&rsquo;ll start the event and be given your ticket(s), wine glass(es), shopper&rsquo;s card and the front, and your recipe collection.</p>

<p>If you&rsquo;re part of a&nbsp;large group&nbsp;(15+), we ask that you contact the office for scheduling assistance. We try to keep track of and maintain as many large groups as we can to prevent over flow and clogs at the wineries. We reserve the right to limit the number of large groups purchasing tickets.</p>
"
687,1548735,Open Mic Night @ AGAVA,https://events.visitithaca.com/event/open_mic_night_agava,2019-11-25T19:30:00-05:00,"","<p>Want to play at Agava?&nbsp;<br />
Liam Lawson hosts Open Mic Night every Monday! Come in and perform. All ages, instruments, and ensembles are welcome! Sign-ups start at 7:30 pm, the show beings at 8:30 pm. All performers will receive buy one get one draft beer or mocktail for showing off your skill.<br />
<br />
For all other music inquiries, contact Dan at agavamusic@gmail.com. See you all soon!</p>
"
746,830305,Trivia With Geeks Who Drink,https://events.visitithaca.com/event/trivia_with_geeks_who_drink,2019-11-26T19:30:00-05:00,"","<p>&quot;Geeks Who Drink lead the pub trivia nerd pack!&quot; -Wired Magazine Geeks Who Drink Trivia is a party on a Tuesday night! Enjoy some tasty eats and drinks while getting your nerd on. Every Tuesday night from 7:30 to 9:30pm! Free!!</p>
"
725,830321,Open Mic Night,https://events.visitithaca.com/event/open_mic_night_8320,2019-11-26T21:00:00-05:00,"","<p>Every Tuesday Night, join us on stage at Lot 10 for Ithaca&#39;s Best Open Mic (2013). Each week performers&nbsp;wow the audience while tuning into their stage genius. This page is dedicated to our wonderful community of Open Mic Artists!</p>
"
,1471261,Free Craft Beer Tastings,https://events.visitithaca.com/event/free_craft_beer_tastings,2019-11-27T17:00:00-05:00,"","<p>Ithaca Coffee Company&#39;s Tavern at Triphammer features free weekly beer tastings every Wednesday from 5-7pm.&nbsp;Each tasting features several varieties from a select craft brewery, with either a brewer or vendor representative on hand to answer questions. Visit our website to see this weeks featured brewery. We focus on providing a mellow atmosphere to escape, explore, and enjoy the finest food and drink available.&nbsp;</p>
"
687,1548715,SALSA NIGHT @ AGAVA!,https://events.visitithaca.com/event/salsa_night_at_agava_7363,2019-11-27T22:00:00-05:00,$5 Cover Charge ,"<p>ITHACA&rsquo;S HOTTEST WEEKLY PARTY</p>

<p>Visit Agava every week for a hot night of Salsa and Latin Dance Hits with DJ Luis Vivanco. Drink specials, 10pm dance lesson, great food and dance till the bar stops flowing at 1am! Come in early and enjoy dinner before the kitchen closes at 10pm! &iexcl;Hasta la Rumba!<br />
<br />
Details:<br />
* DJs Michael Luis &amp; Luis Vivanco spinning the best of Salsa and Latin Dance Music<br />
* 10-10:30pm FREE dance lesson: Salsa, Bachata and Latin Movement. Party til 1am<br />
* 18+ admission. $5 Cover. Gov ID with Age and Photo Required.</p>
"
,1471263,Free Craft Beer Tastings,https://events.visitithaca.com/event/free_craft_beer_tastings_1064,2019-11-28T17:00:00-05:00,"","<p>Ithaca Coffee Company&#39;s Tavern at Gateway features free weekly beer tastings every Thursday from 5-7pm. Each tasting features several varieties from a select craft brewery, with either a brewer or vendor representative on hand to answer questions. Visit our website to see this weeks featured brewery. We focus on providing a mellow atmosphere to escape, explore, and enjoy the finest food and drink available.</p>
"
,850182,Karaoke at Kilpatrick's Publick House,https://events.visitithaca.com/event/karaoke_at_kilpatricks_publick_house,2019-11-28T22:00:00-05:00,"","<p>Join us at the pub every Thursday for Karaoke Night with DJ Elephant Sound from 10:00pm to midnight! Drink specials all night - <span style=""font-size:10.5pt"">$2 Yuengling, $3 Jameson shots, $4 Jager Bombs and more. Come sing your heart out with us, Ithaca!</span></p>
"
,1531879,26th Annual Holiday Shopping Spree,https://events.visitithaca.com/event/26th_annual_holiday_shopping_spree,2019-11-29T10:00:00-05:00,"$45 single, $65 couple, $22.50 single DD, $52.50 couple DD","<p>Be the thrifty multi-tasker that you are - treat yourself while shopping for others! Cross items off your gift list as you sample before you buy. Save money with your Holiday Shoppers Card, only valid during the event dates. You&#39;ll get a souvenir wine glass, a grapevine wreath, an ornament at each stop, a shoppers card, wine and food!</p>

<p><b>Event Hours:</b></p>

<p><b>Friday 1-5pm,</b>&nbsp;the following wineries are participating:<br />
Long Point<br />
Montezuma<br />
Six Mile Creek</p>

<p><b>Saturday 10-6pm,</b>&nbsp;ALL 14 wineries are participating.<br />
<b>Sunday 10-5pm</b>, ALL 14 wineries are participating.</p>

<p><b>Tickets:</b></p>

<p>Each ticket is good for the&nbsp;<b>whole weekend</b>, to visit each winery once.</p>

<p><b>Single</b>&nbsp;tickets are $45&nbsp;(plus tax)&nbsp;and include: 1 souvenir wine glass, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. You will also get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p><b>Couple&rsquo;</b>s tickets are $65&nbsp;(plus tax and s&amp;h)&nbsp;and include: 2 souvenir wine glasses, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. Each person will get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p>Discounted designated driver tickets are available. The DD gets all the same perks as a regular ticket, minus the wine. &nbsp;They also get a DD mug, rather than a wine glass. $22.50 for a single&nbsp;(plus tax), $52.50 for a couple&nbsp;(plus tax). A couple&rsquo;s DD ticket consists of one person who drinks and one person who does not.</p>

<p><i>Be sure to buy your tickets early, we have a limited amount available per weekend.</i></p>

<p><b>Packages</b><b>&nbsp;that offer tickets, transportation and accommodations will also available.</b></p>

<p>When ordering tickets, will you be asked to choose a specific starting point. This is where you&rsquo;ll start the event and be given your ticket(s), wine glass(es), shopper&rsquo;s card and the front, and your recipe collection.</p>

<p>If you&rsquo;re part of a&nbsp;large group&nbsp;(15+), we ask that you contact the office for scheduling assistance. We try to keep track of and maintain as many large groups as we can to prevent over flow and clogs at the wineries. We reserve the right to limit the number of large groups purchasing tickets.</p>
"
,1471274,Free Weekly Wine Tastings,https://events.visitithaca.com/event/free_weekly_wine_tastings,2019-11-29T16:00:00-05:00,"","<p>Enjoy free weekly wine tastings in our elegant wine bar every Friday from 4 &ndash; 7 and some Saturdays and receive 10% off featured wines!</p>

<p>Are you adventurous?......we are. Do you like to try new wines?.....we do. Who will let you taste new wines, any day, any time?..&hellip;we will! Discover domestic and imported wines at Triphammer Wines &amp; Spirits, home of the region&rsquo;s largest selection of Finger Lakes wines. Experience exciting new wines in our innovative Wine Station wine preservation system. Enjoy free weekly wine tastings in our elegant wine bar every Friday from 4 &ndash; 7 and some Saturdays and receive 10% off featured wines. Schedule a personal wine tasting and get to know our expertly trained and highly educated staff. Personal wine tastings are absolutely free and available only at Triphammer Wines &amp; Spirits. Don&rsquo;t delay &ndash; discover why Triphammer wine tastings are so popular.</p>
"
,1531879,26th Annual Holiday Shopping Spree,https://events.visitithaca.com/event/26th_annual_holiday_shopping_spree,2019-11-30T10:00:00-05:00,"$45 single, $65 couple, $22.50 single DD, $52.50 couple DD","<p>Be the thrifty multi-tasker that you are - treat yourself while shopping for others! Cross items off your gift list as you sample before you buy. Save money with your Holiday Shoppers Card, only valid during the event dates. You&#39;ll get a souvenir wine glass, a grapevine wreath, an ornament at each stop, a shoppers card, wine and food!</p>

<p><b>Event Hours:</b></p>

<p><b>Friday 1-5pm,</b>&nbsp;the following wineries are participating:<br />
Long Point<br />
Montezuma<br />
Six Mile Creek</p>

<p><b>Saturday 10-6pm,</b>&nbsp;ALL 14 wineries are participating.<br />
<b>Sunday 10-5pm</b>, ALL 14 wineries are participating.</p>

<p><b>Tickets:</b></p>

<p>Each ticket is good for the&nbsp;<b>whole weekend</b>, to visit each winery once.</p>

<p><b>Single</b>&nbsp;tickets are $45&nbsp;(plus tax)&nbsp;and include: 1 souvenir wine glass, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. You will also get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p><b>Couple&rsquo;</b>s tickets are $65&nbsp;(plus tax and s&amp;h)&nbsp;and include: 2 souvenir wine glasses, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. Each person will get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p>Discounted designated driver tickets are available. The DD gets all the same perks as a regular ticket, minus the wine. &nbsp;They also get a DD mug, rather than a wine glass. $22.50 for a single&nbsp;(plus tax), $52.50 for a couple&nbsp;(plus tax). A couple&rsquo;s DD ticket consists of one person who drinks and one person who does not.</p>

<p><i>Be sure to buy your tickets early, we have a limited amount available per weekend.</i></p>

<p><b>Packages</b><b>&nbsp;that offer tickets, transportation and accommodations will also available.</b></p>

<p>When ordering tickets, will you be asked to choose a specific starting point. This is where you&rsquo;ll start the event and be given your ticket(s), wine glass(es), shopper&rsquo;s card and the front, and your recipe collection.</p>

<p>If you&rsquo;re part of a&nbsp;large group&nbsp;(15+), we ask that you contact the office for scheduling assistance. We try to keep track of and maintain as many large groups as we can to prevent over flow and clogs at the wineries. We reserve the right to limit the number of large groups purchasing tickets.</p>
"
,1533766,Qigong for Health,https://events.visitithaca.com/event/qigong_for_health,2019-11-30T10:00:00-05:00,"","<p>Learn to harness universal energy through nature visualizations, breathing techniques and simple movements to enhance mental and physical health.</p>
"
,1531879,26th Annual Holiday Shopping Spree,https://events.visitithaca.com/event/26th_annual_holiday_shopping_spree,2019-12-01T10:00:00-05:00,"$45 single, $65 couple, $22.50 single DD, $52.50 couple DD","<p>Be the thrifty multi-tasker that you are - treat yourself while shopping for others! Cross items off your gift list as you sample before you buy. Save money with your Holiday Shoppers Card, only valid during the event dates. You&#39;ll get a souvenir wine glass, a grapevine wreath, an ornament at each stop, a shoppers card, wine and food!</p>

<p><b>Event Hours:</b></p>

<p><b>Friday 1-5pm,</b>&nbsp;the following wineries are participating:<br />
Long Point<br />
Montezuma<br />
Six Mile Creek</p>

<p><b>Saturday 10-6pm,</b>&nbsp;ALL 14 wineries are participating.<br />
<b>Sunday 10-5pm</b>, ALL 14 wineries are participating.</p>

<p><b>Tickets:</b></p>

<p>Each ticket is good for the&nbsp;<b>whole weekend</b>, to visit each winery once.</p>

<p><b>Single</b>&nbsp;tickets are $45&nbsp;(plus tax)&nbsp;and include: 1 souvenir wine glass, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. You will also get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p><b>Couple&rsquo;</b>s tickets are $65&nbsp;(plus tax and s&amp;h)&nbsp;and include: 2 souvenir wine glasses, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. Each person will get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p>Discounted designated driver tickets are available. The DD gets all the same perks as a regular ticket, minus the wine. &nbsp;They also get a DD mug, rather than a wine glass. $22.50 for a single&nbsp;(plus tax), $52.50 for a couple&nbsp;(plus tax). A couple&rsquo;s DD ticket consists of one person who drinks and one person who does not.</p>

<p><i>Be sure to buy your tickets early, we have a limited amount available per weekend.</i></p>

<p><b>Packages</b><b>&nbsp;that offer tickets, transportation and accommodations will also available.</b></p>

<p>When ordering tickets, will you be asked to choose a specific starting point. This is where you&rsquo;ll start the event and be given your ticket(s), wine glass(es), shopper&rsquo;s card and the front, and your recipe collection.</p>

<p>If you&rsquo;re part of a&nbsp;large group&nbsp;(15+), we ask that you contact the office for scheduling assistance. We try to keep track of and maintain as many large groups as we can to prevent over flow and clogs at the wineries. We reserve the right to limit the number of large groups purchasing tickets.</p>
"
687,1548735,Open Mic Night @ AGAVA,https://events.visitithaca.com/event/open_mic_night_agava,2019-12-02T19:30:00-05:00,"","<p>Want to play at Agava?&nbsp;<br />
Liam Lawson hosts Open Mic Night every Monday! Come in and perform. All ages, instruments, and ensembles are welcome! Sign-ups start at 7:30 pm, the show beings at 8:30 pm. All performers will receive buy one get one draft beer or mocktail for showing off your skill.<br />
<br />
For all other music inquiries, contact Dan at agavamusic@gmail.com. See you all soon!</p>
"
746,830305,Trivia With Geeks Who Drink,https://events.visitithaca.com/event/trivia_with_geeks_who_drink,2019-12-03T19:30:00-05:00,"","<p>&quot;Geeks Who Drink lead the pub trivia nerd pack!&quot; -Wired Magazine Geeks Who Drink Trivia is a party on a Tuesday night! Enjoy some tasty eats and drinks while getting your nerd on. Every Tuesday night from 7:30 to 9:30pm! Free!!</p>
"
725,830321,Open Mic Night,https://events.visitithaca.com/event/open_mic_night_8320,2019-12-03T21:00:00-05:00,"","<p>Every Tuesday Night, join us on stage at Lot 10 for Ithaca&#39;s Best Open Mic (2013). Each week performers&nbsp;wow the audience while tuning into their stage genius. This page is dedicated to our wonderful community of Open Mic Artists!</p>
"
,1471261,Free Craft Beer Tastings,https://events.visitithaca.com/event/free_craft_beer_tastings,2019-12-04T17:00:00-05:00,"","<p>Ithaca Coffee Company&#39;s Tavern at Triphammer features free weekly beer tastings every Wednesday from 5-7pm.&nbsp;Each tasting features several varieties from a select craft brewery, with either a brewer or vendor representative on hand to answer questions. Visit our website to see this weeks featured brewery. We focus on providing a mellow atmosphere to escape, explore, and enjoy the finest food and drink available.&nbsp;</p>
"
687,1548715,SALSA NIGHT @ AGAVA!,https://events.visitithaca.com/event/salsa_night_at_agava_7363,2019-12-04T22:00:00-05:00,$5 Cover Charge ,"<p>ITHACA&rsquo;S HOTTEST WEEKLY PARTY</p>

<p>Visit Agava every week for a hot night of Salsa and Latin Dance Hits with DJ Luis Vivanco. Drink specials, 10pm dance lesson, great food and dance till the bar stops flowing at 1am! Come in early and enjoy dinner before the kitchen closes at 10pm! &iexcl;Hasta la Rumba!<br />
<br />
Details:<br />
* DJs Michael Luis &amp; Luis Vivanco spinning the best of Salsa and Latin Dance Music<br />
* 10-10:30pm FREE dance lesson: Salsa, Bachata and Latin Movement. Party til 1am<br />
* 18+ admission. $5 Cover. Gov ID with Age and Photo Required.</p>
"
,1471263,Free Craft Beer Tastings,https://events.visitithaca.com/event/free_craft_beer_tastings_1064,2019-12-05T17:00:00-05:00,"","<p>Ithaca Coffee Company&#39;s Tavern at Gateway features free weekly beer tastings every Thursday from 5-7pm. Each tasting features several varieties from a select craft brewery, with either a brewer or vendor representative on hand to answer questions. Visit our website to see this weeks featured brewery. We focus on providing a mellow atmosphere to escape, explore, and enjoy the finest food and drink available.</p>
"
,850182,Karaoke at Kilpatrick's Publick House,https://events.visitithaca.com/event/karaoke_at_kilpatricks_publick_house,2019-12-05T22:00:00-05:00,"","<p>Join us at the pub every Thursday for Karaoke Night with DJ Elephant Sound from 10:00pm to midnight! Drink specials all night - <span style=""font-size:10.5pt"">$2 Yuengling, $3 Jameson shots, $4 Jager Bombs and more. Come sing your heart out with us, Ithaca!</span></p>
"
,1531879,26th Annual Holiday Shopping Spree,https://events.visitithaca.com/event/26th_annual_holiday_shopping_spree,2019-12-06T10:00:00-05:00,"$45 single, $65 couple, $22.50 single DD, $52.50 couple DD","<p>Be the thrifty multi-tasker that you are - treat yourself while shopping for others! Cross items off your gift list as you sample before you buy. Save money with your Holiday Shoppers Card, only valid during the event dates. You&#39;ll get a souvenir wine glass, a grapevine wreath, an ornament at each stop, a shoppers card, wine and food!</p>

<p><b>Event Hours:</b></p>

<p><b>Friday 1-5pm,</b>&nbsp;the following wineries are participating:<br />
Long Point<br />
Montezuma<br />
Six Mile Creek</p>

<p><b>Saturday 10-6pm,</b>&nbsp;ALL 14 wineries are participating.<br />
<b>Sunday 10-5pm</b>, ALL 14 wineries are participating.</p>

<p><b>Tickets:</b></p>

<p>Each ticket is good for the&nbsp;<b>whole weekend</b>, to visit each winery once.</p>

<p><b>Single</b>&nbsp;tickets are $45&nbsp;(plus tax)&nbsp;and include: 1 souvenir wine glass, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. You will also get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p><b>Couple&rsquo;</b>s tickets are $65&nbsp;(plus tax and s&amp;h)&nbsp;and include: 2 souvenir wine glasses, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. Each person will get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p>Discounted designated driver tickets are available. The DD gets all the same perks as a regular ticket, minus the wine. &nbsp;They also get a DD mug, rather than a wine glass. $22.50 for a single&nbsp;(plus tax), $52.50 for a couple&nbsp;(plus tax). A couple&rsquo;s DD ticket consists of one person who drinks and one person who does not.</p>

<p><i>Be sure to buy your tickets early, we have a limited amount available per weekend.</i></p>

<p><b>Packages</b><b>&nbsp;that offer tickets, transportation and accommodations will also available.</b></p>

<p>When ordering tickets, will you be asked to choose a specific starting point. This is where you&rsquo;ll start the event and be given your ticket(s), wine glass(es), shopper&rsquo;s card and the front, and your recipe collection.</p>

<p>If you&rsquo;re part of a&nbsp;large group&nbsp;(15+), we ask that you contact the office for scheduling assistance. We try to keep track of and maintain as many large groups as we can to prevent over flow and clogs at the wineries. We reserve the right to limit the number of large groups purchasing tickets.</p>
"
,1471274,Free Weekly Wine Tastings,https://events.visitithaca.com/event/free_weekly_wine_tastings,2019-12-06T16:00:00-05:00,"","<p>Enjoy free weekly wine tastings in our elegant wine bar every Friday from 4 &ndash; 7 and some Saturdays and receive 10% off featured wines!</p>

<p>Are you adventurous?......we are. Do you like to try new wines?.....we do. Who will let you taste new wines, any day, any time?..&hellip;we will! Discover domestic and imported wines at Triphammer Wines &amp; Spirits, home of the region&rsquo;s largest selection of Finger Lakes wines. Experience exciting new wines in our innovative Wine Station wine preservation system. Enjoy free weekly wine tastings in our elegant wine bar every Friday from 4 &ndash; 7 and some Saturdays and receive 10% off featured wines. Schedule a personal wine tasting and get to know our expertly trained and highly educated staff. Personal wine tastings are absolutely free and available only at Triphammer Wines &amp; Spirits. Don&rsquo;t delay &ndash; discover why Triphammer wine tastings are so popular.</p>
"
708,1522508,Gallery Night Ithaca,https://events.visitithaca.com/event/gallery_night_ithaca_6048,2019-12-06T17:00:00-05:00,"","<p>Gallery Night Ithaca, is a walkable tour of art openings and other special cultural events in and around downtown Ithaca, New York taking place from 5:00-8:00 PM on the first Friday of every month. With upwards of twenty venues to visit to explore each month, there is sure to be something that will catch your eye, whether you&#39;re a seasoned collector or a first-time browser.</p>
"
,1531879,26th Annual Holiday Shopping Spree,https://events.visitithaca.com/event/26th_annual_holiday_shopping_spree,2019-12-07T10:00:00-05:00,"$45 single, $65 couple, $22.50 single DD, $52.50 couple DD","<p>Be the thrifty multi-tasker that you are - treat yourself while shopping for others! Cross items off your gift list as you sample before you buy. Save money with your Holiday Shoppers Card, only valid during the event dates. You&#39;ll get a souvenir wine glass, a grapevine wreath, an ornament at each stop, a shoppers card, wine and food!</p>

<p><b>Event Hours:</b></p>

<p><b>Friday 1-5pm,</b>&nbsp;the following wineries are participating:<br />
Long Point<br />
Montezuma<br />
Six Mile Creek</p>

<p><b>Saturday 10-6pm,</b>&nbsp;ALL 14 wineries are participating.<br />
<b>Sunday 10-5pm</b>, ALL 14 wineries are participating.</p>

<p><b>Tickets:</b></p>

<p>Each ticket is good for the&nbsp;<b>whole weekend</b>, to visit each winery once.</p>

<p><b>Single</b>&nbsp;tickets are $45&nbsp;(plus tax)&nbsp;and include: 1 souvenir wine glass, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. You will also get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p><b>Couple&rsquo;</b>s tickets are $65&nbsp;(plus tax and s&amp;h)&nbsp;and include: 2 souvenir wine glasses, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. Each person will get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p>Discounted designated driver tickets are available. The DD gets all the same perks as a regular ticket, minus the wine. &nbsp;They also get a DD mug, rather than a wine glass. $22.50 for a single&nbsp;(plus tax), $52.50 for a couple&nbsp;(plus tax). A couple&rsquo;s DD ticket consists of one person who drinks and one person who does not.</p>

<p><i>Be sure to buy your tickets early, we have a limited amount available per weekend.</i></p>

<p><b>Packages</b><b>&nbsp;that offer tickets, transportation and accommodations will also available.</b></p>

<p>When ordering tickets, will you be asked to choose a specific starting point. This is where you&rsquo;ll start the event and be given your ticket(s), wine glass(es), shopper&rsquo;s card and the front, and your recipe collection.</p>

<p>If you&rsquo;re part of a&nbsp;large group&nbsp;(15+), we ask that you contact the office for scheduling assistance. We try to keep track of and maintain as many large groups as we can to prevent over flow and clogs at the wineries. We reserve the right to limit the number of large groups purchasing tickets.</p>
"
,1533766,Qigong for Health,https://events.visitithaca.com/event/qigong_for_health,2019-12-07T10:00:00-05:00,"","<p>Learn to harness universal energy through nature visualizations, breathing techniques and simple movements to enhance mental and physical health.</p>
"
,1531879,26th Annual Holiday Shopping Spree,https://events.visitithaca.com/event/26th_annual_holiday_shopping_spree,2019-12-08T10:00:00-05:00,"$45 single, $65 couple, $22.50 single DD, $52.50 couple DD","<p>Be the thrifty multi-tasker that you are - treat yourself while shopping for others! Cross items off your gift list as you sample before you buy. Save money with your Holiday Shoppers Card, only valid during the event dates. You&#39;ll get a souvenir wine glass, a grapevine wreath, an ornament at each stop, a shoppers card, wine and food!</p>

<p><b>Event Hours:</b></p>

<p><b>Friday 1-5pm,</b>&nbsp;the following wineries are participating:<br />
Long Point<br />
Montezuma<br />
Six Mile Creek</p>

<p><b>Saturday 10-6pm,</b>&nbsp;ALL 14 wineries are participating.<br />
<b>Sunday 10-5pm</b>, ALL 14 wineries are participating.</p>

<p><b>Tickets:</b></p>

<p>Each ticket is good for the&nbsp;<b>whole weekend</b>, to visit each winery once.</p>

<p><b>Single</b>&nbsp;tickets are $45&nbsp;(plus tax)&nbsp;and include: 1 souvenir wine glass, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. You will also get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p><b>Couple&rsquo;</b>s tickets are $65&nbsp;(plus tax and s&amp;h)&nbsp;and include: 2 souvenir wine glasses, 1 grapevine wreath, 1 set of 14 ornaments (collected at each winery), 1 recipe collection and 1 shoppers card. Each person will get 1 wine and food pairing at each winery and up to 3 additional wine tastings per winery.</p>

<p>Discounted designated driver tickets are available. The DD gets all the same perks as a regular ticket, minus the wine. &nbsp;They also get a DD mug, rather than a wine glass. $22.50 for a single&nbsp;(plus tax), $52.50 for a couple&nbsp;(plus tax). A couple&rsquo;s DD ticket consists of one person who drinks and one person who does not.</p>

<p><i>Be sure to buy your tickets early, we have a limited amount available per weekend.</i></p>

<p><b>Packages</b><b>&nbsp;that offer tickets, transportation and accommodations will also available.</b></p>

<p>When ordering tickets, will you be asked to choose a specific starting point. This is where you&rsquo;ll start the event and be given your ticket(s), wine glass(es), shopper&rsquo;s card and the front, and your recipe collection.</p>

<p>If you&rsquo;re part of a&nbsp;large group&nbsp;(15+), we ask that you contact the office for scheduling assistance. We try to keep track of and maintain as many large groups as we can to prevent over flow and clogs at the wineries. We reserve the right to limit the number of large groups purchasing tickets.</p>
"
687,1548735,Open Mic Night @ AGAVA,https://events.visitithaca.com/event/open_mic_night_agava,2019-12-09T19:30:00-05:00,"","<p>Want to play at Agava?&nbsp;<br />
Liam Lawson hosts Open Mic Night every Monday! Come in and perform. All ages, instruments, and ensembles are welcome! Sign-ups start at 7:30 pm, the show beings at 8:30 pm. All performers will receive buy one get one draft beer or mocktail for showing off your skill.<br />
<br />
For all other music inquiries, contact Dan at agavamusic@gmail.com. See you all soon!</p>
"
746,830305,Trivia With Geeks Who Drink,https://events.visitithaca.com/event/trivia_with_geeks_who_drink,2019-12-10T19:30:00-05:00,"","<p>&quot;Geeks Who Drink lead the pub trivia nerd pack!&quot; -Wired Magazine Geeks Who Drink Trivia is a party on a Tuesday night! Enjoy some tasty eats and drinks while getting your nerd on. Every Tuesday night from 7:30 to 9:30pm! Free!!</p>
"
725,830321,Open Mic Night,https://events.visitithaca.com/event/open_mic_night_8320,2019-12-10T21:00:00-05:00,"","<p>Every Tuesday Night, join us on stage at Lot 10 for Ithaca&#39;s Best Open Mic (2013). Each week performers&nbsp;wow the audience while tuning into their stage genius. This page is dedicated to our wonderful community of Open Mic Artists!</p>
"
,1471261,Free Craft Beer Tastings,https://events.visitithaca.com/event/free_craft_beer_tastings,2019-12-11T17:00:00-05:00,"","<p>Ithaca Coffee Company&#39;s Tavern at Triphammer features free weekly beer tastings every Wednesday from 5-7pm.&nbsp;Each tasting features several varieties from a select craft brewery, with either a brewer or vendor representative on hand to answer questions. Visit our website to see this weeks featured brewery. We focus on providing a mellow atmosphere to escape, explore, and enjoy the finest food and drink available.&nbsp;</p>
"
687,1548715,SALSA NIGHT @ AGAVA!,https://events.visitithaca.com/event/salsa_night_at_agava_7363,2019-12-11T22:00:00-05:00,$5 Cover Charge ,"<p>ITHACA&rsquo;S HOTTEST WEEKLY PARTY</p>

<p>Visit Agava every week for a hot night of Salsa and Latin Dance Hits with DJ Luis Vivanco. Drink specials, 10pm dance lesson, great food and dance till the bar stops flowing at 1am! Come in early and enjoy dinner before the kitchen closes at 10pm! &iexcl;Hasta la Rumba!<br />
<br />
Details:<br />
* DJs Michael Luis &amp; Luis Vivanco spinning the best of Salsa and Latin Dance Music<br />
* 10-10:30pm FREE dance lesson: Salsa, Bachata and Latin Movement. Party til 1am<br />
* 18+ admission. $5 Cover. Gov ID with Age and Photo Required.</p>
"
